txn_id,user_id,amount,currency,txn_type,status,timestamp,device,location
5cb8f500-2ff5-4103-a7e2-4ca5ba53d4ac,user_191,4351.12,NGN,deposit,failed,2025-07-06 21:23:59,mobile,Lagos
5cf9bb7c-1c34-46bf-a7da-616971c5372f,user_129,4725.0,BTC,deposit,failed,2025-07-04 15:41:56,mobile,Abuja
5d1c4216-414a-41af-9f9e-0681879dd3ae,user_155,3958.73,BTC,deposit,pending,2025-07-18 06:45:53,web,London
5d2267ce-4339-430c-aa06-65b4bb32d047,user_137,1052.18,NGN,transfer,pending,2025-07-08 16:14:17,mobile,London
5d2ef0d2-6415-4c55-a729-ce4342b2b665,user_26,4660.95,USD,deposit,success,2025-07-02 02:00:02,mobile,Tokyo
5d2fbf89-c22f-4704-9c67-59bab75889e2,user_133,2951.28,NGN,transfer,failed,2025-07-21 07:24:53,web,Tokyo
5d4a379a-6a76-4663-9e7c-bd91e5f42f79,user_59,2325.85,USD,withdrawal,success,2025-07-17 10:55:50,web,Lagos
5d59b841-ad52-45d2-b5e6-ccc65bc6d833,user_48,1071.07,USD,withdrawal,pending,2025-07-17 07:03:26,web,Tokyo
5d6ba658-ef59-4ea1-a494-433f12aa96e4,user_175,3615.56,BTC,deposit,success,2025-07-27 02:27:04,web,New York
5d98bbd7-e199-40ac-9b18-235bf477b085,user_160,1640.18,USD,withdrawal,success,2025-07-04 05:17:07,mobile,Abuja
5da5c13c-9d0a-4538-b7cb-84a34c4bc1b1,user_22,3981.0,NGN,deposit,failed,2025-07-14 06:19:31,web,Tokyo
5dab261c-140d-491a-adbb-e470229d3166,user_161,2764.57,BTC,deposit,success,2025-07-03 06:20:58,mobile,London
5db86696-840f-468b-8b06-f9381cce9f96,user_94,3840.44,BTC,withdrawal,success,2025-07-21 19:00:42,web,Berlin
5dc5a75d-fda8-42e6-8efd-d9b08b217830,user_62,1063.67,BTC,withdrawal,pending,2025-07-17 08:57:53,mobile,Abuja
5dd0c354-cb48-4f3e-acd2-4a8d36549909,user_118,1425.66,NGN,deposit,failed,2025-07-29 03:40:00,web,Lagos
5decbf27-101b-4aec-bc13-acdccca14c29,user_19,2818.38,BTC,deposit,failed,2025-07-26 02:16:04,mobile,Tokyo
5e0a1247-eed8-4ed7-842d-a1196ca6b6be,user_189,2725.54,NGN,transfer,success,2025-07-22 19:09:41,mobile,Berlin
5e10674a-1132-4438-9133-80b73e2008f6,user_162,1786.23,NGN,transfer,success,2025-07-24 11:34:36,web,Lagos
5e41dfc6-ae60-4841-ac0a-8878c9adbcc1,user_35,324.09,BTC,withdrawal,failed,2025-07-18 18:35:12,web,Abuja
5e59f0dd-601c-4063-b564-fc18679a0d73,user_43,1994.41,NGN,deposit,failed,2025-07-04 16:33:09,web,Abuja
5ead8f49-c101-428a-8d7a-6afcf7ce84cb,user_91,405.74,USD,deposit,failed,2025-07-12 09:43:34,mobile,Tokyo
5ed506eb-7efe-403d-97d5-42d571d2a8ad,user_61,3669.8,USD,transfer,success,2025-07-12 11:33:49,web,Tokyo
5edb1709-fe1d-416d-917b-68199f0d5d3e,user_88,1440.29,NGN,withdrawal,success,2025-07-08 10:29:05,web,New York
5f7cf993-c3c2-40e1-908d-cb66d1ea92ae,user_148,4767.5,USD,deposit,failed,2025-07-01 17:50:05,web,New York
5f9fbc36-e654-4de6-a6fe-ff1a3e1f646d,user_199,2998.93,USD,deposit,pending,2025-07-19 19:16:08,web,Lagos
5fbec76f-931f-443a-a93a-4340b3b883a5,user_77,4147.96,NGN,withdrawal,pending,2025-07-10 03:22:54,web,Lagos
5fd1a0cd-7155-4180-a4f3-e40625b9de40,user_161,1600.55,USD,transfer,success,2025-07-29 12:50:19,mobile,Berlin
5fd7c5cd-b0b2-418a-a60e-8c501cd48f44,user_69,1038.73,BTC,deposit,success,2025-07-18 01:19:52,mobile,New York
5fdff78e-14ba-4599-91fa-8cd806aa96c4,user_153,1453.23,BTC,deposit,success,2025-07-28 04:06:58,mobile,Tokyo
5fe0e584-2c68-47ee-83a7-e6cc16f58a39,user_179,2367.18,BTC,withdrawal,failed,2025-07-19 09:56:37,mobile,Abuja
601e6bf4-2bb4-48cb-a4fb-70971e3756c6,user_87,1775.53,USD,withdrawal,failed,2025-07-25 03:43:49,web,Abuja
602f13be-4d29-4001-b87f-2224ab7e6bfe,user_131,4051.94,NGN,transfer,success,2025-07-27 01:12:17,web,Abuja
60626339-db2c-4b92-b0f6-a0166ddbf8d9,user_194,3613.24,USD,transfer,failed,2025-07-19 05:32:02,mobile,Tokyo
6070fdf8-7e0b-4722-9c8c-e2581a9aaed8,user_51,4381.51,BTC,deposit,failed,2025-07-23 19:10:51,web,Lagos
6081f9e8-9af9-4b9e-8d86-a58b29d45898,user_98,3137.95,USD,withdrawal,failed,2025-07-02 22:16:20,web,Abuja
608921dd-6b64-4bf2-8ccf-6e9c4946dadb,user_71,4143.82,BTC,deposit,pending,2025-07-28 20:11:46,web,Tokyo
6093759b-7b22-428d-8c76-03777ab9a0df,user_157,2619.75,NGN,deposit,failed,2025-07-03 03:57:06,web,Berlin
6093fcfe-abf4-4664-891b-6dc714a7d0ea,user_103,2198.15,USD,transfer,failed,2025-07-30 19:53:48,web,Tokyo
60987399-2dd4-4d56-92f5-b4dcbb55bc21,user_4,4771.48,NGN,transfer,success,2025-07-03 16:11:17,mobile,London
60a5ac08-7912-4489-800d-3c7acec241f5,user_145,656.01,NGN,deposit,pending,2025-07-21 13:38:39,web,Berlin
60cad93e-6038-4ed5-883c-03cbd0187917,user_200,1491.02,NGN,deposit,failed,2025-07-01 10:44:36,web,London
60ee6f9b-1e56-431f-b303-73ddcfda4abc,user_58,2635.15,NGN,withdrawal,success,2025-07-05 04:07:17,mobile,New York
613714f9-664f-4aaf-9b71-c67dff447660,user_55,4765.27,BTC,withdrawal,failed,2025-07-25 01:35:23,mobile,Lagos
6145f513-5830-4091-bb50-7c12e854a89d,user_178,3042.78,BTC,transfer,pending,2025-07-07 13:56:19,mobile,New York
614663b9-d699-4c01-ade2-4f04f7c349a7,user_199,3258.23,USD,withdrawal,success,2025-07-11 18:44:31,mobile,New York
6148658d-e925-434f-bc9f-466833691818,user_117,2092.96,NGN,deposit,pending,2025-07-24 02:58:26,mobile,London
6150aced-4168-44b5-b25c-83945b759072,user_46,260.22,USD,deposit,pending,2025-07-23 00:26:48,web,Berlin
616d132c-cc13-4240-8f01-f406b8e5ee21,user_94,3987.46,BTC,withdrawal,pending,2025-07-06 04:49:08,web,Tokyo
6177b4e1-0742-4c89-b9ea-66d980980558,user_138,3619.73,USD,transfer,success,2025-07-16 01:02:12,mobile,Abuja
61d2de8b-8d3f-462a-a696-1d3bf95dbd52,user_100,4242.06,NGN,withdrawal,success,2025-07-23 00:09:16,web,Abuja
61fe3088-eca6-4ba7-8283-ceddaa57d6c6,user_173,2416.42,BTC,transfer,failed,2025-07-18 11:35:26,web,New York
62037c58-2c2c-44a0-9715-d054781e4c34,user_184,3971.6,USD,withdrawal,pending,2025-07-06 06:13:46,mobile,Berlin
621e9c4c-0521-4629-887f-f543b9c90fd6,user_173,4890.56,BTC,transfer,success,2025-07-13 10:13:32,mobile,Abuja
6255a285-2fa8-47b7-bcf0-aad88a6e5e86,user_106,3452.77,NGN,deposit,pending,2025-07-03 20:45:22,mobile,Lagos
62809396-757c-40cc-81e4-1b2d8c21962d,user_13,4637.66,USD,deposit,failed,2025-07-29 09:30:09,mobile,London
629023dc-9887-4679-aebf-08f3f465b16c,user_104,3893.34,BTC,transfer,success,2025-07-24 15:27:15,web,Lagos
629c3954-7876-42d2-b111-c0a9e4f00509,user_168,4872.82,BTC,transfer,failed,2025-07-01 01:59:16,web,London
62ab9010-be6b-4a2d-96d1-10940391ef92,user_179,3604.32,USD,deposit,success,2025-07-14 13:06:37,mobile,Berlin
62b8bbea-9d6f-4d30-9092-c75e81c359cd,user_65,1085.59,BTC,deposit,pending,2025-07-27 02:50:00,mobile,New York
62cdc3fb-0842-4b8d-a22b-b07e9b8968cc,user_106,2150.48,BTC,deposit,failed,2025-07-03 07:07:01,web,Abuja
631c8e0e-5a2f-4dc3-a828-3e6b33462197,user_135,1585.26,NGN,deposit,pending,2025-07-26 11:14:36,web,Abuja
632b5993-7396-44d0-bed8-60d17229ccb9,user_32,3218.16,BTC,withdrawal,failed,2025-07-03 23:37:46,mobile,Abuja
6339d921-8e52-430a-a0f6-bbe990a29b78,user_12,2377.63,NGN,withdrawal,failed,2025-07-15 06:30:26,mobile,Lagos
633acb36-c9e5-4201-bb39-ec7d60b7ba26,user_132,4167.96,BTC,withdrawal,failed,2025-07-16 06:23:03,web,London
63681a74-b601-47df-841a-bac12040cc26,user_57,716.68,BTC,withdrawal,failed,2025-07-05 22:01:45,web,Berlin
636e9d52-904d-4d38-9da5-c9b6a78e5caa,user_131,4277.98,NGN,deposit,success,2025-07-25 17:05:16,mobile,Lagos
63a09e64-24ff-42a2-b083-283273d5bb44,user_69,4769.5,NGN,deposit,failed,2025-07-06 13:20:57,mobile,Lagos
63bab363-449b-435c-b923-93fd163313d8,user_78,1359.56,USD,deposit,pending,2025-07-21 09:11:05,mobile,Abuja
63ca75fe-54d7-4dff-a9c2-93d6660fcc52,user_194,2189.68,USD,transfer,success,2025-07-22 22:15:02,web,Abuja
640aa9d3-6fab-46a9-af99-bb15510fea0c,user_6,3359.13,NGN,deposit,failed,2025-07-06 13:32:20,mobile,Lagos
6421127f-98d5-42d0-b40c-204cb2d3bb6c,user_150,452.48,BTC,transfer,pending,2025-07-29 08:17:28,web,New York
644da0d1-511e-4f2f-91f1-cee446d4ca25,user_49,3173.93,NGN,transfer,failed,2025-07-27 01:37:09,mobile,Abuja
6455d29b-2f11-4040-8433-a6879d502b62,user_182,4864.23,NGN,deposit,failed,2025-07-21 07:22:35,mobile,London
645b221f-66ab-4ef8-b621-5a5d6daf8705,user_110,2561.43,USD,deposit,success,2025-07-21 19:08:37,web,Berlin
6472655b-f2fd-4c61-8906-8e0d8d18970c,user_106,3332.87,NGN,deposit,success,2025-07-14 01:57:16,mobile,Lagos
647cb944-e712-42a5-b402-bbc6ee92f4a5,user_91,4561.29,NGN,deposit,pending,2025-07-19 21:56:25,mobile,Lagos
653bb71a-14a4-4202-bdad-b8dd3360758c,user_10,3545.28,USD,transfer,success,2025-07-06 00:56:11,mobile,Lagos
65600f12-5719-4457-bdd7-64eca886540d,user_192,409.88,USD,deposit,pending,2025-07-13 07:35:38,mobile,Tokyo
6574d0a2-659c-47e9-bd2e-1be7932933d7,user_190,1006.58,USD,withdrawal,pending,2025-07-04 18:22:40,mobile,Tokyo
6598ffc4-903f-476b-8bfe-bb23ff37fa45,user_83,3005.06,BTC,transfer,failed,2025-07-15 17:17:46,web,London
65b574eb-8def-46d3-ab94-c04630cd4e4b,user_118,4032.14,USD,transfer,success,2025-07-17 02:42:11,web,Tokyo
65c15bf1-27c4-40e7-ba2e-c3d70d44cd72,user_165,2502.62,NGN,deposit,pending,2025-07-14 11:12:26,mobile,Berlin
65c22bf7-b3a2-428f-910a-652330d838cb,user_121,4282.76,BTC,deposit,failed,2025-07-30 10:19:49,mobile,Abuja
65dcacfc-fddf-4b87-a36d-7d4ad5fa9c8c,user_171,3923.43,USD,withdrawal,failed,2025-07-03 10:24:11,mobile,Abuja
66073c97-f7cc-4de5-9727-a20bd24403b8,user_135,982.14,USD,deposit,success,2025-07-08 23:53:19,mobile,London
6643b9e7-7dc2-4aeb-9e7c-1ed9fb68b6c3,user_54,3698.21,NGN,withdrawal,pending,2025-07-18 07:10:17,mobile,Berlin
6676dfd9-95cb-4daa-9da3-b6758fada4c9,user_179,3509.17,USD,transfer,pending,2025-07-01 02:33:48,web,New York
669bb7df-593a-4074-bc0f-c63017abccb5,user_108,1560.87,BTC,withdrawal,pending,2025-07-08 04:47:47,web,Lagos
66abe0f9-2a29-4917-96e6-5772b724b1e2,user_182,3668.53,USD,withdrawal,success,2025-07-04 23:19:57,web,Berlin
66af81b7-efd2-42c7-abce-d3907542bf79,user_87,4211.45,NGN,transfer,pending,2025-07-01 12:26:30,web,Berlin
66bcbc7e-08a0-4f09-a8d2-9a332174e36e,user_104,4773.38,BTC,withdrawal,success,2025-07-17 12:37:23,mobile,Berlin
66be73e3-5c53-4785-8800-311d5564d06a,user_17,920.05,USD,deposit,success,2025-07-28 07:22:55,mobile,Tokyo
66c99df4-382d-4b6e-8f5f-02bd93f5fa4b,user_155,1306.66,USD,withdrawal,failed,2025-07-13 19:23:35,web,Berlin
66f9e3ce-03d0-45a0-9832-c46384de8b25,user_65,3662.8,BTC,withdrawal,success,2025-07-14 06:15:30,mobile,Lagos
6709e5dc-36b3-4903-a7d7-cfde2733b77e,user_85,4348.1,NGN,deposit,pending,2025-07-18 23:26:28,mobile,Lagos
6737cd17-362a-43b8-87d5-e92109395aac,user_189,3220.91,USD,withdrawal,pending,2025-07-09 01:54:15,web,Tokyo
673d9f67-a9d5-4932-8cd2-42427af0e22b,user_146,3175.34,NGN,deposit,success,2025-07-06 18:50:58,web,London
674edae4-0a20-4de8-8dda-331fbbdc767e,user_38,953.87,BTC,withdrawal,failed,2025-07-13 16:43:47,web,London
6752e903-503d-48b9-b349-ab03f3b134b0,user_159,2200.34,BTC,transfer,failed,2025-07-14 07:23:51,web,Tokyo
675ad466-0779-4e74-bdc4-8a9f95ab4b50,user_110,2125.43,USD,withdrawal,success,2025-07-15 17:04:46,web,Lagos
6761aa12-11d7-4b99-8aaf-8c61b4e0e5b3,user_167,2268.95,NGN,deposit,pending,2025-07-27 00:49:55,web,New York
677241ef-21f7-41e3-876b-49ba02705aca,user_123,617.84,BTC,deposit,success,2025-07-28 10:15:26,web,Abuja
67839cee-6abf-417f-a596-881627bb746f,user_119,591.85,USD,withdrawal,success,2025-07-11 03:52:32,web,Berlin
67898880-cd34-4f96-9042-921461aadcf9,user_76,1930.03,BTC,deposit,success,2025-07-20 01:58:23,mobile,Abuja
67abe872-b12a-4acd-b303-6b5cef78ff3b,user_142,257.72,USD,transfer,success,2025-07-27 17:04:57,mobile,Abuja
67b0281e-ca93-4f0c-b690-25fb7b2e09ce,user_113,3159.68,NGN,transfer,pending,2025-07-28 08:58:17,mobile,London
67b3d5df-da3f-405e-b862-16317b77f925,user_11,2586.78,NGN,withdrawal,success,2025-07-07 16:50:44,mobile,Berlin
67e543a7-b05b-45e5-8fb5-8efe42a319c9,user_36,2590.38,USD,withdrawal,success,2025-07-05 05:50:17,web,Berlin
67ff017d-5db1-4855-9870-c4b2214b2098,user_28,4655.07,BTC,deposit,pending,2025-07-21 08:52:43,web,Lagos
6808d563-66e9-4d83-9861-5b7bd02229a2,user_174,4366.55,NGN,withdrawal,failed,2025-07-12 05:39:19,web,Abuja
68226f79-f72f-4aff-95f6-b8cd861327a7,user_146,152.49,USD,transfer,success,2025-07-18 22:16:18,web,London
682febe5-e2ae-47f2-840a-4dac8d9d28a3,user_92,4476.1,NGN,transfer,failed,2025-07-08 16:59:07,web,New York
6869474d-764a-4420-9100-83baa791999e,user_178,3326.71,BTC,deposit,success,2025-07-06 20:29:47,web,London
686c65ae-4fc9-4bfd-a1ac-6ac8fdfac5a3,user_30,1191.49,BTC,deposit,pending,2025-07-06 05:19:48,web,Abuja
68786bd7-c4ed-4bc8-abd8-f145ef877d60,user_55,54.5,NGN,deposit,success,2025-07-30 06:05:04,mobile,Berlin
68b80d95-c59b-45db-bd15-59662501ba77,user_93,4677.72,USD,deposit,pending,2025-07-16 02:09:35,mobile,New York
68f86313-9110-41bc-a903-c68bc91d90a9,user_153,3771.07,NGN,transfer,pending,2025-07-14 16:53:04,mobile,Berlin
68fca304-8ee8-4a59-8a48-e6e24a53f4d3,user_70,3132.53,BTC,transfer,success,2025-07-17 12:00:50,web,New York
68fe4998-2965-4052-8fbc-b6be611d8dfb,user_117,1702.33,BTC,deposit,success,2025-07-20 20:05:20,mobile,Abuja
690570a6-de86-4d1c-a3e2-bba760d98bba,user_96,3460.29,NGN,transfer,failed,2025-07-10 16:28:40,web,London
69086dd8-cae6-4797-a24d-c1b807d408cb,user_173,3073.07,BTC,deposit,failed,2025-07-18 06:20:17,mobile,London
6914d7cf-83fa-45ba-bdd7-262a3de750fd,user_76,3447.58,USD,transfer,success,2025-07-28 05:07:12,web,Abuja
691c6dbf-a760-4a18-8454-e0b602a87bb4,user_23,3582.02,USD,withdrawal,pending,2025-07-15 23:35:34,web,Berlin
6937ca1a-b919-4002-9f5b-b1e757dee282,user_132,173.29,NGN,withdrawal,failed,2025-07-17 04:59:55,mobile,Lagos
695514c1-cc3c-42cc-9f63-47a39f61ede6,user_40,1692.84,NGN,withdrawal,failed,2025-07-19 20:43:31,web,London
69828290-77ee-4f1c-99d1-437d29bccc6f,user_188,1522.04,BTC,deposit,success,2025-07-16 11:22:05,mobile,Lagos
698d5064-7d6b-4d00-b665-bf14a4c3a9a3,user_18,4698.19,NGN,deposit,failed,2025-07-30 00:46:39,web,London
6990830a-e6ed-47c0-bdde-eb8e5fa353a2,user_18,3739.43,BTC,deposit,pending,2025-07-22 11:27:50,mobile,London
69a19702-1e6f-43c0-8bb3-7f49a523e44f,user_59,1189.69,NGN,withdrawal,pending,2025-07-15 17:51:15,web,Lagos
69a56e90-07fa-4b71-a644-72dfaeadf8b3,user_36,870.0,NGN,withdrawal,pending,2025-07-17 22:13:54,web,London
69b5c9a9-a225-477b-aa45-781dcea3378a,user_166,3400.39,NGN,withdrawal,failed,2025-07-21 18:39:15,web,Tokyo
69bfcb0d-ec06-438c-86dd-ef617764cb1a,user_75,3286.5,NGN,withdrawal,success,2025-07-23 07:18:06,mobile,New York
69c8541e-c11d-4a96-9c54-bc613e174550,user_200,31.59,NGN,transfer,success,2025-07-23 08:39:27,web,Lagos
69c92431-2c63-4182-af13-cdd8e535aff4,user_108,4174.97,BTC,withdrawal,failed,2025-07-21 21:58:13,web,Tokyo
69db4443-8991-4329-a10c-8b0aaeed4072,user_123,3482.46,BTC,deposit,pending,2025-07-16 13:07:30,web,Abuja
69ebf21c-f4e2-42e8-b342-0ee3b57ecf1c,user_62,53.27,NGN,transfer,pending,2025-07-04 08:42:30,mobile,New York
69f46cfb-f675-42fc-bcdc-bc94b7f30452,user_1,2355.13,BTC,deposit,failed,2025-07-23 08:12:28,web,Berlin
6a0f3735-65e9-4c29-b70a-8f63e9c92485,user_46,4945.17,USD,withdrawal,success,2025-07-10 14:45:11,web,New York
6a457a1f-a284-4eb8-8c53-839ec1f2477a,user_105,1969.64,NGN,withdrawal,success,2025-07-14 06:11:39,mobile,Berlin
6a58b9e0-c96d-4844-bfab-7b62068cea85,user_177,4231.89,BTC,deposit,failed,2025-07-04 04:12:45,mobile,Abuja
6a89b5a0-cd7c-4558-baa7-485b8c038d95,user_132,4898.31,NGN,transfer,failed,2025-07-10 23:16:31,web,Berlin
6a9edca7-7e05-40f6-93d6-7ac10a5f7e66,user_29,4755.11,NGN,transfer,success,2025-07-16 21:15:39,web,New York
6ac56afd-7d32-49b4-ada9-d9b094f02a20,user_146,3691.72,NGN,withdrawal,success,2025-07-26 02:19:48,mobile,Lagos
6ac8f28a-a0a7-4bbe-a1ac-f5f2d9892131,user_44,4983.48,USD,transfer,success,2025-07-12 12:59:47,mobile,Lagos
6ae6a848-7dde-4757-b7fe-9029c7c31cfb,user_130,2903.51,BTC,transfer,success,2025-07-27 02:22:28,web,London
6afd1417-1991-410f-a0c6-8994b3b1c7f2,user_40,3866.39,USD,withdrawal,success,2025-07-06 07:45:20,mobile,Berlin
6b0d94d7-b630-4dc9-8a25-7da467e25984,user_34,1398.47,BTC,withdrawal,pending,2025-07-01 05:03:52,mobile,Lagos
6b483f91-52f6-42f4-a3ef-d1162a883ae5,user_59,2322.78,BTC,withdrawal,failed,2025-07-25 01:52:08,mobile,Abuja
6b490b54-5668-4426-85b1-2fd5cc43d045,user_158,3455.75,NGN,deposit,success,2025-07-10 00:04:55,mobile,Berlin
6b578f89-c3c8-4577-b9dd-eeff3137b499,user_81,3858.78,BTC,deposit,failed,2025-07-24 13:36:30,web,New York
6b688c8a-4b78-4f63-9b80-a65e52bb9711,user_99,2294.44,NGN,transfer,pending,2025-07-17 00:33:29,web,Abuja
6b888e1e-4c86-4012-9f8b-5022ac4b05a7,user_44,1057.56,NGN,transfer,failed,2025-07-18 01:53:19,mobile,Abuja
6b96f7f9-562e-41d1-9ced-c725ac2364bf,user_28,2887.13,BTC,withdrawal,failed,2025-07-12 00:45:34,web,Tokyo
6b9f3d3e-8f7f-4888-b8d1-076a1c652a2d,user_85,2059.81,NGN,deposit,failed,2025-07-29 21:18:58,web,Berlin
6bcceed6-d374-476b-926e-fd936d49a24a,user_169,2888.18,BTC,withdrawal,pending,2025-07-22 06:45:11,mobile,New York
6bd515da-0840-4659-9c59-1c41968d314b,user_132,3895.01,NGN,deposit,failed,2025-07-26 00:18:30,web,Abuja
6bda5f0b-7ff3-44a9-a8df-9087fa35f739,user_161,759.69,USD,deposit,pending,2025-07-09 19:27:48,web,Berlin
6bdde396-1547-4ab8-8c44-638d74c8b6b8,user_80,1568.86,USD,transfer,pending,2025-07-22 17:55:38,web,Abuja
6be016c8-0ac0-4537-b8b0-750701c8296f,user_184,4632.44,BTC,transfer,pending,2025-07-08 19:53:35,mobile,New York
6c2850c2-5b95-4a1f-9197-30342d35b323,user_171,728.09,BTC,transfer,pending,2025-07-25 22:58:02,mobile,Lagos
6c58ed11-305a-44bd-8fb5-c58c28c69cdd,user_143,3785.28,BTC,transfer,success,2025-07-22 22:41:00,web,London
6c61bbe4-e142-4133-b008-9cf3135e42ac,user_43,2382.94,USD,transfer,success,2025-07-27 09:40:43,mobile,Lagos
6cc362c0-c5df-4428-8e85-e2dab4af1477,user_35,4390.49,NGN,withdrawal,pending,2025-07-26 01:09:31,web,London
6cd10569-1f9a-4a4b-8504-5f59821b9d31,user_125,2574.84,USD,deposit,success,2025-07-18 12:14:48,mobile,Berlin
6cef5e68-926c-4487-81dd-aedfebc707c4,user_166,1338.04,USD,withdrawal,pending,2025-07-20 15:22:45,mobile,Tokyo
6d192545-25a0-4dc7-9fa0-651c872aebd9,user_146,83.27,USD,deposit,failed,2025-07-11 21:40:03,web,Abuja
6d1dce5d-9716-4b73-bb9e-4268b476e05d,user_140,2423.36,NGN,withdrawal,success,2025-07-27 05:18:03,web,London
6d31d32d-687f-47d6-beb1-a3e61ac90fa3,user_177,4269.73,USD,withdrawal,success,2025-07-09 04:30:07,mobile,Berlin
6d3ff003-9ac0-4803-a26b-fe6a6af1fd4e,user_37,380.01,USD,withdrawal,failed,2025-07-08 21:51:24,web,Tokyo
6d909d30-22e6-448d-87cb-c4496891bf70,user_3,4361.58,BTC,deposit,success,2025-07-02 23:51:41,mobile,Berlin
6da337dd-f951-483e-af22-0598e54590ed,user_57,1975.02,NGN,deposit,success,2025-07-05 08:16:23,web,London
6dadb93d-387b-42a0-9800-19e7f3d9d411,user_155,4185.61,NGN,deposit,pending,2025-07-02 14:35:38,web,London
6db59e88-312e-4cfd-a463-4d6349b823bb,user_127,376.96,NGN,deposit,failed,2025-07-25 21:10:04,mobile,Tokyo
6dce32a7-379c-4ecd-8fde-aecf898aebe0,user_36,2269.31,USD,transfer,success,2025-07-02 00:17:40,web,London
6dd9e593-d9cc-46da-88d2-9a06577802a8,user_176,2405.35,BTC,withdrawal,failed,2025-07-23 23:25:19,web,New York
6ddbef6a-b932-4737-8d0c-045d2d761096,user_44,3221.2,USD,transfer,pending,2025-07-22 15:47:58,web,Lagos
6de107ad-8312-48e5-9996-c3244c0a8b4a,user_65,2863.18,BTC,withdrawal,pending,2025-07-29 23:18:08,web,Lagos
6de49f79-1c19-4849-94fc-90c1d504a3f6,user_35,4248.55,BTC,withdrawal,pending,2025-07-12 07:24:39,mobile,Berlin
6de8ecbc-2da2-4c71-a858-2e1c2b6fbad2,user_193,2355.48,NGN,transfer,success,2025-07-21 14:01:32,web,New York
6df75e93-d7a4-469c-8b52-cf6012ad0737,user_12,3829.38,USD,deposit,failed,2025-07-10 07:05:42,mobile,Berlin
6e98d64e-2df4-4f6e-917f-ed71cdc6f7fd,user_71,1139.29,NGN,deposit,success,2025-07-11 05:00:42,mobile,Berlin
6ebf5ad1-ecdf-487c-bf5e-e7aff7eb6908,user_154,1795.03,BTC,withdrawal,pending,2025-07-18 09:45:52,mobile,London
6ec16a7b-30c2-445b-a587-e686a4e31db9,user_94,1337.64,BTC,deposit,success,2025-07-09 01:49:08,mobile,Abuja
6f1c846b-9d05-40d6-a5b0-cf1dd741f2df,user_125,4823.97,BTC,withdrawal,success,2025-07-25 18:01:48,mobile,Tokyo
6f25a3d1-d01d-422f-9788-9eef46c904a7,user_136,3515.83,USD,withdrawal,success,2025-07-02 19:59:13,mobile,London
6f3d50c6-0bdb-4693-9f2b-1be4551eac3c,user_139,3713.56,BTC,transfer,pending,2025-07-16 02:44:51,mobile,Abuja
6f4b9148-dacd-40a0-8367-36a6a78a033e,user_114,2459.08,USD,deposit,success,2025-07-09 09:42:36,web,Lagos
6f597983-9b75-42c3-9f67-370e259ed84b,user_186,967.2,BTC,withdrawal,success,2025-07-10 20:17:23,mobile,London
6f59955b-ab66-4386-bf30-d3cd99800865,user_119,1197.05,USD,deposit,failed,2025-07-22 22:43:03,web,London
6f94c4e2-ff23-425f-baeb-1c62a71d100b,user_155,3558.93,NGN,withdrawal,failed,2025-07-11 15:06:42,mobile,Lagos
7002d4b9-7015-43a0-ad14-8032b93128b0,user_64,4639.36,NGN,withdrawal,pending,2025-07-03 16:14:08,web,Tokyo
70210a08-c0d0-4a73-b1aa-92b700659dce,user_78,2315.98,USD,transfer,success,2025-07-03 17:27:48,mobile,Lagos
70399ac5-e306-4e69-9328-c26202221837,user_158,629.39,NGN,transfer,pending,2025-07-23 06:22:20,web,Berlin
704602ae-6e60-4c22-b316-584f8dd3068b,user_160,753.78,USD,transfer,success,2025-07-15 18:15:16,web,London
7047a082-be43-48d9-81ae-ffdab632d8dc,user_171,1332.01,BTC,withdrawal,failed,2025-07-11 13:40:38,web,Lagos
7070dc22-1770-4d08-8c72-3c4cfe482fcf,user_44,3254.2,BTC,transfer,success,2025-07-16 03:27:46,mobile,London
7075707f-809c-4fa7-932f-a1bc5b5ff510,user_73,4928.35,NGN,transfer,success,2025-07-06 15:13:29,mobile,Tokyo
70b9763b-23ec-49c2-ae90-86af09096528,user_32,4826.48,BTC,deposit,pending,2025-07-10 04:19:47,web,London
70d996d2-3012-4cad-9d93-ad57e0d6d541,user_144,1359.21,NGN,deposit,success,2025-07-15 12:10:07,mobile,New York
71262f2e-0d5d-4cf1-a1e8-83dfa9b9d384,user_174,711.86,USD,deposit,success,2025-07-06 13:00:40,mobile,London
71271128-0dd9-423e-a547-f89880fccc3f,user_20,3075.57,NGN,deposit,success,2025-07-01 19:28:30,web,Abuja
71408bdf-a87f-4884-b43f-4bce806c3a91,user_129,4143.84,BTC,withdrawal,pending,2025-07-08 10:10:07,mobile,Lagos
7162b533-551b-4bd0-af88-680773e0227e,user_193,764.41,NGN,transfer,success,2025-07-25 15:57:53,web,Tokyo
71812371-6631-4ea7-a3d6-634d14ff5dc2,user_130,2829.37,NGN,deposit,pending,2025-07-17 13:52:36,mobile,Berlin
7194be0e-3631-49e8-93d4-c50591a89a66,user_197,2021.2,USD,deposit,pending,2025-07-04 21:34:32,web,Abuja
719741aa-7808-4fb0-a968-bbcfeb82fd2a,user_88,2382.98,BTC,deposit,failed,2025-07-27 15:19:14,web,New York
71c94767-2f50-4159-b003-f4db01074ce0,user_184,4808.34,NGN,withdrawal,pending,2025-07-03 11:16:40,mobile,Abuja
